1230.35000000,1225.78000000,1230.43000000,1221.95000000,1234.64000000,1227.69079381,1228.06590035,1225.94182077,24.84203955,25.19139013,26.81682890,1234.66527214,1222.44329929,-67.37539784,-0.34618271,0.00000000,-0.58704160,-0.71174113,-0.91863972,1237.00000000,1237.81000000,1238.87000000,1236.53000000,1234.64000000,1237.68421594,1237.91971890,1235.12547511,7.75377006,14.15340916,34.93302552,1240.44389938,1236.45467205,-67.94777039,1.29915742,0.77861150,0.00000000,-0.13165291,0.17307689,1238.24000000,1237.56000000,1238.25000000,1237.56000000,1234.64000000,1238.20287860,1238.81610846,1238.82798967,5.55717879,18.72619247,41.51495712,1242.91876573,1236.48266284,-89.10091036,0.12846351,0.00000000,-0.36315264,-0.63915749,-0.31617906,1233.29000000,1234.40000000,1234.98000000,1233.27000000,1234.64000000,1234.63147249,1235.10973474,1237.13815277,9.15451720,30.36315698,39.94243536,1237.31943738,1233.65913405,-135.93694016,-0.75017828,0.00000000,-0.86313299,-0.51875478,-0.37024086,1234.22000000,1234.18000000,1234.42000000,1234.18000000,1234.64000000,1234.24370478,1234.27934091,1234.41812205,14.29377212,8.45900978,22.39174851,1234.75606008,1233.93536849,-53.26599327,0.07076215,0.03216910,0.00000000,-0.00386856,0.04926008,2017.02.20 09:15:05
1228.41000000,1230.33000000,1234.58000000,1228.18000000,1234.64000000,1228.64619072,1228.57387821,1225.94842570,33.12271939,9.09952646,35.52302709,1234.62481462,1222.66661395,69.72353338,-0.18495474,0.00000000,-0.37849415,-0.45930927,-0.97036437,1237.53000000,1237.02000000,1238.50000000,1236.79000000,1234.64000000,1237.62132391,1237.94410088,1235.01590267,5.06770481,18.87121221,36.83986071,1240.49239561,1236.55189010,-102.01827066,1.44797624,0.85486286,0.00000000,-0.15432338,0.24925934,1238.03000000,1238.24000000,1238.34000000,1237.43000000,1234.64000000,1238.52431790,1239.09524368,1238.87974435,7.40957172,24.96825663,37.27641533,1243.18480446,1236.83948126,-92.06155100,0.27587305,0.00000000,-0.24704301,-0.57361923,-0.23543446,1234.79000000,1233.27000000,1234.79000000,1232.87000000,1234.64000000,1234.74720874,1235.26745357,1237.24991410,8.50231924,40.48420931,35.36699882,1237.30110654,1233.84603632,-248.35128141,-0.74987416,0.00000000,-0.84582402,-0.51609087,-0.33311238,1234.22000000,1234.21000000,1234.37000000,1234.17000000,1234.64000000,1234.27555717,1234.30141666,1234.42784132,12.11391838,11.27867970,21.30760762,1234.76343155,1233.91371131,-47.23523899,0.06944849,0.04464610,0.00000000,0.01119190,0.06254224,2017.02.20 09:15:05
1229.72000000,1228.43000000,1230.03000000,1226.41000000,1234.64000000,1227.80428608,1228.18362892,1225.76958593,20.46570919,12.13270195,28.39836811,1234.52142130,1221.89000727,8.37059116,-0.03711735,0.00000000,-0.57007911,-0.86406490,-1.09812815,1237.66000000,1237.53000000,1238.37000000,1237.42000000,1234.64000000,1237.92198587,1238.14945663,1234.93410278,6.75693974,12.88091453,29.89935777,1240.58092413,1236.84621872,-81.82358343,1.60905564,1.02018932,0.00000000,-0.03949213,0.35015501,1238.62000000,1238.02000000,1239.30000000,1237.79000000,1234.64000000,1238.66647685,1239.28529783,1238.90585637,9.87942896,20.10419565,31.62502628,1243.56968848,1237.06459723,-91.74938627,0.40785498,0.00000000,-0.16448791,-0.56542604,-0.15088826,1235.92000000,1234.77000000,1236.02000000,1234.74000000,1234.64000000,1235.48581311,1235.71133214,1237.41235958,11.33642565,21.51366796,25.39362755,1236.90215480,1234.55213092,-104.71351962,-0.76392014,0.00000000,-0.69637404,-0.28270584,-0.28736775,1234.41000000,1234.18000000,1234.50000000,1234.07000000,1234.64000000,1234.30833576,1234.32173148,1234.43673280,16.15189117,15.03823960,27.21996833,1234.76948021,1233.89051979,-37.81051415,0.06642223,0.05686735,0.00000000,0.02840328,0.07537983,2017.02.20 09:15:05
1225.88000000,1229.72000000,1230.20000000,1225.88000000,1234.64000000,1227.49142912,1228.12887979,1225.66099760,27.28761226,16.17693593,29.34361821,1234.50654565,1221.36774006,20.80423709,0.16003599,0.00000000,-0.61286460,-1.10142921,-1.15664396,1238.54000000,1237.68000000,1238.65000000,1237.55000000,1234.64000000,1238.11797880,1238.28711366,1234.82814779,9.00925299,12.61314920,29.47096325,1240.88588048,1236.96840524,-78.32142203,1.76466121,1.16443960,0.00000000,0.04765810,0.44756680,1238.81000000,1238.62000000,1239.34000000,1238.51000000,1234.64000000,1238.98971528,1239.56647512,1238.94201377,13.17257194,10.91155447,30.79964516,1243.61749696,1237.52678875,-87.42942735,0.54175727,0.00000000,-0.03432504,-0.48433775,-0.04725382,1235.88000000,1235.88000000,1236.20000000,1235.30000000,1234.64000000,1235.84371967,1235.92051706,1237.52021099,15.11523420,14.10155728,23.53121592,1236.84077348,1234.73779794,-12.10129048,-0.81146363,0.00000000,-0.64821971,-0.17838497,-0.28853323,1234.19000000,1234.40000000,1234.52000000,1234.08000000,1234.64000000,1234.37250364,1234.35322736,1234.44721169,21.53585490,19.27579234,35.10311593,1234.78440947,1233.84844767,4.52196382,0.06080156,0.07469349,0.00000000,0.05881037,0.08712396,2017.02.20 09:15:05
1225.35000000,1225.88000000,1227.04000000,1224.86000000,1234.64000000,1226.37714368,1227.77529752,1225.49532403,12.00076696,21.56924791,30.60395169,1234.36163727,1221.34836273,-45.94027520,0.35402634,0.00000000,-0.78990549,-1.64165999,-1.17044765,1238.27000000,1238.54000000,1238.54000000,1237.83000000,1234.64000000,1238.33696820,1238.42202780,1234.71174566,12.01233732,8.33268378,33.73881159,1240.96162396,1237.20123318,-58.35748792,1.91588150,1.31634539,0.00000000,0.15236830,0.54754398,1238.51000000,1238.81000000,1239.11000000,1237.79000000,1234.64000000,1239.17457292,1239.77680293,1238.95515719,8.32648147,14.54873929,37.93686064,1243.63570672,1237.90286471,-119.35820037,0.66145587,0.07121848,0.00000000,-0.44244100,0.06201717,1235.43000000,1235.79000000,1235.89000000,1235.40000000,1234.64000000,1235.82557950,1235.92952085,1237.58715838,8.67216411,18.80207638,30.21845418,1236.92606255,1234.72822316,-33.14939710,-0.87063825,0.00000000,-0.69034681,-0.20797415,-0.31607030,1234.21000000,1234.20000000,1234.38000000,1234.08000000,1234.64000000,1234.35875546,1234.34283344,1234.44913870,18.10841259,25.70105645,44.95822520,1234.77833519,1233.80023624,-27.66217870,0.04934921,0.07395967,0.00000000,0.06308741,0.09420236,2017.02.20 09:15:05
1225.90000000,1225.33000000,1227.65000000,1225.21000000,1234.64000000,1226.62571552,1228.19647475,1225.47962297,16.00102261,23.40731525,31.30424945,1235.83982021,1221.16303693,-51.10772358,0.56050334,0.00000000,-0.61340269,-1.69936580,-1.05264457,1237.58000000,1238.32000000,1238.78000000,1237.49000000,1234.64000000,1238.23545230,1238.39581176,1234.55549038,16.01644977,11.11024504,38.95632857,1241.20865790,1236.67705639,-56.38562789,2.04776561,1.40352194,0.00000000,0.15128819,0.64633789,1238.64000000,1238.41000000,1238.87000000,1237.97000000,1234.64000000,1239.35685938,1239.99164803,1238.96108197,5.04136923,19.39831905,41.51552599,1243.74453624,1238.27832090,-164.48038905,0.76694092,0.18554904,0.00000000,-0.38939776,0.18813171,1236.11000000,1235.40000000,1236.27000000,1235.30000000,1234.64000000,1235.84336925,1235.96052548,1237.66051178,11.56288548,25.06943517,28.00107836,1236.92734626,1234.72979660,-36.65671642,-0.92128458,0.00000000,-0.72491127,-0.22667677,-0.34309434,1234.69000000,1234.17000000,1234.73000000,1234.17000000,1234.64000000,1234.43813319,1234.37457421,1234.45930762,24.14455012,24.26807527,54.16728141,1234.77799800,1233.79628771,19.63636364,0.03537162,0.09231092,0.00000000,0.10232965,0.10198110,2017.02.20 09:15:05
1222.35000000,1225.89000000,1226.75000000,1219.38000000,1234.64000000,1227.27357328,1228.83346914,1225.48573003,9.03961485,31.20975367,35.47442596,1238.01077858,1220.81493570,-99.97058455,0.78953070,0.00000000,-0.32319872,-1.60227905,-0.89096426,1237.69000000,1237.61000000,1238.11000000,1237.38000000,1234.64000000,1238.19317846,1238.41265882,1234.40183693,4.04260486,14.81366005,45.91301788,1241.24969053,1236.52173804,-87.24786325,2.17081301,1.51677604,0.00000000,0.18135528,0.77010032,1239.31000000,1238.62000000,1239.62000000,1237.22000000,1234.64000000,1239.83028907,1240.34312537,1238.98357512,6.72182564,25.86442540,35.77256583,1243.51025357,1238.81974643,-224.37347252,0.85546512,0.36950477,0.00000000,-0.21602877,0.33251408,1235.77000000,1236.09000000,1236.22000000,1235.54000000,1234.64000000,1236.06505387,1236.08508670,1237.75277757,15.41718065,25.17849088,25.04457728,1236.92397143,1234.76031428,13.89050106,-0.96619185,0.00000000,-0.71877483,-0.17382560,-0.37219873,1234.78000000,1234.71000000,1235.00000000,1234.67000000,1234.64000000,1234.57219978,1234.42003515,1234.47111610,32.19273350,2.59552893,72.13799166,1234.78079568,1233.77777575,166.19641295,0.01735603,0.11744562,0.00000000,0.16283927,0.10189397,2017.02.20 09:15:05
1230.88000000,1222.32000000,1231.21000000,1221.98000000,1234.64000000,1227.96535992,1229.48757339,1225.46922922,12.05281980,29.85362000,28.93858314,1240.95805875,1220.12765554,-92.42031408,1.05079710,0.00000000,-0.00511004,-1.47125950,-0.71313556,1238.23000000,1237.70000000,1238.88000000,1237.36000000,1234.64000000,1238.48476768,1238.59102745,1234.27089149,5.39013981,19.75154673,42.17672665,1241.24265865,1236.54162706,-61.99868508,2.29052108,1.71155818,0.00000000,0.34574797,0.91728658,1239.55000000,1239.34000000,1240.45000000,1238.73000000,1234.64000000,1240.43543360,1240.72604211,1238.99841492,8.96243418,13.51367831,28.11528563,1243.22382595,1239.37474548,-171.92747024,0.91630196,0.57754276,0.00000000,0.02407884,0.46964979,1236.22000000,1235.77000000,1236.70000000,1235.49000000,1234.64000000,1236.05258081,1236.08399485,1237.82064604,20.55624086,33.57132118,25.37770318,1236.89008358,1234.74134499,17.55178908,-1.01149253,0.00000000,-0.77074214,-0.20744811,-0.42179201,1234.56000000,1234.79000000,1234.93000000,1234.56000000,1234.64000000,1234.50329967,1234.35559851,1234.46136573,35.85293759,3.46070524,67.82461083,1234.68321870,1233.78678130,202.71169097,-0.00487268,0.09283653,0.00000000,0.15065719,0.08665764,2017.02.20 09:15:05

1234.25000000,1234.26000000,1234.82000000,1233.73000000,1234.64000000,1235.25011186,1235.92038754,1231.28535265,6.21901409,18.27059271,42.02750138,1243.11112679,1231.59315893,-94.34210133,2.46815362,1.50111685,0.00000000,0.03016010,1.13417285,1234.25000000,1234.26000000,1234.82000000,1233.73000000,1234.64000000,1234.37493962,1234.95026995,1236.04917360,17.78149186,18.32006126,26.98287226,1238.25429578,1232.42427565,-58.46087107,-0.84323478,0.00000000,-1.10789367,-0.88921075,-0.91467610,1234.25000000,1234.26000000,1234.82000000,1233.73000000,1234.64000000,1234.09043206,1234.25236601,1236.37850217,18.37327528,18.00323761,29.58842587,1235.43315724,1233.03398562,6.06717226,-1.19009233,0.00000000,-1.01874174,-0.38055186,-0.56582876,1234.26000000,1234.26000000,1234.27000000,1234.26000000,1234.64000000,1234.04913228,1234.00498230,1235.29378518,22.74784888,9.86678646,39.52929793,1234.90483765,1233.19230521,48.32108373,-0.47276121,0.00000000,-0.35819270,-0.03764894,-0.14293594,1234.26000000,1234.26000000,1234.27000000,1234.26000000,1234.64000000,1234.17775780,1234.01167121,1234.06576992,27.55669761,7.85599294,44.00792654,1234.62634729,1232.84365271,89.51939780,-0.10608828,0.04925071,0.00000000,0.14885779,0.03492762,2017.02.20 09:15:10
1233.67000000,1234.25000000,1235.00000000,1232.81000000,1234.64000000,1235.74516778,1236.28936255,1231.16393848,8.29201879,24.36079028,39.63300426,1243.03892920,1231.86535652,-105.07222070,2.58406849,1.78272352,0.00000000,0.29624045,1.41017604,1234.21000000,1234.25000000,1234.35000000,1232.81000000,1234.64000000,1234.43240943,1235.10366328,1236.12220110,9.33556713,24.42674835,35.47989041,1238.87717528,1232.39425329,-88.41466777,-0.74520644,0.00000000,-1.09952740,-0.97068720,-0.92104244,1233.11000000,1234.25000000,1234.35000000,1233.06000000,1234.64000000,1234.00564808,1234.25066957,1236.46497164,10.12461169,24.00431682,39.11215336,1235.89892786,1232.82964356,-51.60680529,-1.22456532,0.00000000,-1.08896089,-0.46298469,-0.61214798,1234.25000000,1234.27000000,1234.82000000,1233.73000000,1234.64000000,1233.94369842,1233.94831170,1235.33598050,30.33046518,13.15571528,39.54082032,1234.89329933,1233.19098638,53.53501895,-0.49152714,0.00000000,-0.41120828,-0.08827882,-0.16925769,1234.48000000,1234.27000000,1234.82000000,1234.24000000,1234.64000000,1234.13663670,1233.95648704,1234.05784216,36.74226349,10.47465725,40.13331383,1234.53939818,1232.77917324,137.58563666,-0.13847780,0.02413356,0.00000000,0.14287505,0.00644507,2017.02.20 09:15:10
1235.38000000,1233.72000000,1238.15000000,1232.87000000,1234.64000000,1236.49275168,1236.74255423,1231.03797678,11.05602505,31.56781170,36.44034144,1243.14930695,1231.61497877,-70.82889164,2.63662145,2.11724369,0.00000000,0.69219789,1.68865994,1234.69000000,1234.17000000,1234.73000000,1233.67000000,1234.64000000,1234.52361414,1235.29336623,1236.19861747,12.44742284,13.95427918,32.40708707,1239.65307799,1232.34549344,-79.76635067,-0.61535634,0.00000000,-1.07183768,-1.04446188,-0.90863125,1234.21000000,1233.12000000,1234.21000000,1232.81000000,1234.64000000,1233.88347213,1234.25081836,1236.55537865,9.88191119,32.00575576,38.59338889,1236.32327018,1232.69244411,-97.44960463,-1.24464443,0.00000000,-1.16172844,-0.56426676,-0.64943881,1233.29000000,1234.25000000,1234.35000000,1233.29000000,1234.64000000,1233.78054762,1233.87682541,1235.37948991,26.06753155,17.54095371,39.55618350,1234.86990155,1233.18581274,-9.42544564,-0.50991364,0.00000000,-0.47391242,-0.16343870,-0.18950240,1233.93000000,1234.45000000,1234.57000000,1233.93000000,1234.64000000,1234.06995505,1233.88681749,1234.04918266,34.62186856,13.96620966,34.96716354,1234.45856649,1232.80714780,136.90002652,-0.16739630,0.00000000,-0.00929427,0.12454904,-0.02766242,2017.02.20 09:15:10
1238.24000000,1234.80000000,1238.25000000,1234.48000000,1234.64000000,1237.87912752,1237.41423295,1230.92850645,14.74136673,31.92627418,32.54618629,1243.51638714,1230.90789858,-28.33927864,2.60131497,2.56738043,0.00000000,1.36099405,1.93777545,1234.18000000,1234.71000000,1235.00000000,1233.83000000,1234.64000000,1234.70042121,1235.54300317,1236.28141818,16.59656379,13.57425903,41.30697569,1241.25764727,1231.88378130,-74.57273456,-0.45639502,0.00000000,-1.01275971,-1.09004026,-0.87467359,1234.18000000,1234.17000000,1234.31000000,1233.67000000,1234.64000000,1234.26520819,1234.50211133,1236.69559819,13.17588158,22.19815053,33.85215692,1236.78882438,1232.76260419,-53.54964052,-1.24470210,0.00000000,-1.12265389,-0.48832806,-0.67073182,1233.11000000,1233.29000000,1233.45000000,1233.06000000,1234.64000000,1233.54582144,1233.79389773,1235.42559153,6.45482194,23.38793828,46.22405602,1234.83659172,1233.16340828,-168.92812887,-0.53094235,0.00000000,-0.54501605,-0.26709807,-0.19601833,1234.25000000,1233.94000000,1234.25000000,1233.73000000,1234.64000000,1233.87993258,1233.76166582,1234.03282277,29.49582474,18.62161289,32.45229003,1234.36906681,1232.85664748,75.29687932,-0.18886186,0.00000000,-0.07015241,0.05766036,-0.06571529,2017.02.20 09:15:10
1242.14000000,1238.24000000,1242.71000000,1237.22000000,1234.64000000,1239.41869127,1237.99517360,1230.77048630,19.65515564,18.34201721,31.12023741,1245.56115971,1227.38026886,56.35135332,2.44917739,2.99461125,0.00000000,2.12627051,2.08197080,1233.67000000,1234.17000000,1234.41000000,1233.48000000,1234.64000000,1234.69563182,1235.72811498,1236.34555770,5.31963491,18.09901204,51.73686435,1242.36283758,1231.79859099,-94.73825264,-0.26439945,0.00000000,-0.97760551,-1.20118443,-0.82083193,1234.69000000,1234.18000000,1234.73000000,1234.07000000,1234.64000000,1234.31281228,1234.57591385,1236.79868383,17.56784211,8.76420071,36.63442754,1236.80562111,1232.83580746,-39.46592860,-1.24115175,0.00000000,-1.16336013,-0.53491837,-0.71633276,1233.53000000,1233.12000000,1233.67000000,1232.81000000,1234.64000000,1233.67373215,1233.90587500,1235.51275854,8.60642926,31.18391771,42.71836809,1234.79631804,1233.31939625,-235.96614951,-0.54960732,0.00000000,-0.53009719,-0.24056900,-0.17824839,1233.94000000,1234.25000000,1234.35000000,1233.94000000,1234.64000000,1233.84989886,1233.72203601,1234.03661145,39.32776632,11.36727872,35.73661466,1234.40194362,1232.84519924,112.29871176,-0.19869243,0.00000000,-0.09488187,0.04333621,-0.09655920,2017.02.20 09:15:10
1241.33000000,1242.17000000,1243.82000000,1239.96000000,1234.64000000,1240.00803691,1237.94076773,1230.46560819,26.20687419,7.81971451,40.34168836,1246.03433145,1225.19709712,100.73501508,2.19493374,3.14610060,0.00000000,2.57714350,2.07089587,1234.42000000,1233.72000000,1234.51000000,1233.08000000,1234.64000000,1234.95844773,1236.07436275,1236.43435597,7.09284654,24.13201605,50.79273989,1243.19132779,1232.07438650,-113.02572210,-0.05543284,0.00000000,-0.86353443,-1.21365318,-0.72574380,1234.28000000,1234.71000000,1235.00000000,1234.11000000,1234.64000000,1234.37921842,1234.66389470,1236.90556888,23.42378948,9.66539893,37.70150736,1236.90749149,1232.93393708,-24.98027873,-1.22535498,0.00000000,-1.19941267,-0.58095892,-0.76168635,1234.21000000,1233.49000000,1234.21000000,1233.08000000,1234.64000000,1233.95059823,1234.08051389,1235.61042215,11.47523901,31.11344066,38.04411751,1234.66576621,1233.53566236,-147.86418401,-0.57663631,0.00000000,-0.48603570,-0.15690535,-0.16266824,1233.83000000,1233.94000000,1234.09000000,1233.82000000,1234.64000000,1233.64984829,1233.60471067,1234.02790172,31.29881038,15.15637163,29.26405921,1234.33130367,1232.87726776,72.84288926,-0.20472955,0.00000000,-0.15662918,-0.03656434,-0.13153305,2017.02.20 09:15:10
1237.53000000,1241.38000000,1242.83000000,1236.53000000,1234.64000000,1238.92705536,1237.00093834,1229.98787791,26.39327612,10.42628601,35.77637685,1245.29377866,1223.62764991,86.47940654,1.89902534,2.89354919,0.00000000,2.43324843,1.94433396,1235.88000000,1234.40000000,1236.20000000,1232.87000000,1234.64000000,1235.57767160,1236.59755448,1236.54514601,9.45712873,32.17602141,49.53390727,1243.89467490,1232.62675367,-112.71643596,0.16174742,0.00000000,-0.65955957,-1.08982802,-0.60376646,1234.18000000,1234.28000000,1234.38000000,1233.83000000,1234.64000000,1234.21382764,1234.65364908,1236.99518394,8.01074553,12.88719857,36.40877116,1237.00326968,1232.97101604,-61.52046784,-1.20558336,0.00000000,-1.28194646,-0.71712598,-0.80686821,1233.97000000,1234.17000000,1234.31000000,1233.90000000,1234.64000000,1234.18089735,1234.21173920,1235.69696999,15.30031868,17.29579699,35.35505057,1234.71576623,1233.45851948,16.30591631,-0.61372143,0.00000000,-0.46040034,-0.08655587,-0.16410896,1233.29000000,1233.87000000,1234.03000000,1233.29000000,1234.64000000,1233.50477244,1233.53020194,1234.03148954,34.32433977,20.20849550,27.43594110,1234.33543886,1232.87598971,26.75034867,-0.20085925,0.00000000,-0.20159933,-0.10197213,-0.15527523,2017.02.20 09:15:10
1237.58000000,1237.53000000,1238.78000000,1237.42000000,1234.64000000,1237.70058305,1236.02781353,1229.52289334,13.76246340,13.90171468,33.24666652,1244.23115575,1222.55884425,65.33537866,1.56736492,2.60955012,0.00000000,2.22888430,1.82210535,1236.22000000,1235.79000000,1236.70000000,1235.30000000,1234.64000000,1236.16650739,1237.08589992,1236.63270299,12.60950497,18.57703755,47.85546377,1244.16933174,1233.34923969,-86.18377913,0.38353713,0.00000000,-0.45885625,-0.96549043,-0.48225107,1233.86000000,1234.17000000,1234.36000000,1233.71000000,1234.64000000,1234.18074145,1234.73668221,1237.10600777,9.46887283,17.18293143,40.76682602,1237.11325220,1233.07960494,-77.61488020,-1.17842394,0.00000000,-1.32486128,-0.81265858,-0.82930377,1234.18000000,1233.96000000,1234.22000000,1233.67000000,1234.64000000,1234.18634602,1234.22101457,1235.75929530,13.08335174,23.06106265,45.09945793,1234.72169883,1233.36972974,-24.47257384,-0.65982161,0.00000000,-0.49021992,-0.09593841,-0.18349724,1233.31000000,1233.29000000,1233.34000000,1233.06000000,1234.64000000,1233.32215866,1233.45469125,1234.03808095,14.68470527,26.94466067,27.95290933,1234.32257476,1232.87742524,-75.36113382,-0.18462602,0.00000000,-0.24893796,-0.18480607,-0.16860101,2017.02.20 09:15:10
1239.35000000,1237.61000000,1239.49000000,1237.36000000,1234.64000000,1237.78587457,1235.69399431,1229.19607266,18.34995120,18.53561957,44.16110097,1243.60147558,1221.89281014,77.78842031,1.21299708,2.60110694,0.00000000,2.49120182,1.72041061,1235.38000000,1236.26000000,1238.15000000,1235.29000000,1234.64000000,1236.35476109,1237.37387768,1236.66709903,16.81267329,24.76938340,57.42896488,1244.31647938,1233.88352062,-80.99545867,0.60515585,0.00000000,-0.33753882,-0.97417668,-0.36144123,1233.67000000,1233.86000000,1234.41000000,1233.48000000,1234.64000000,1234.18611218,1234.86261159,1237.22584482,12.62516377,22.91057523,44.70781758,1237.17803719,1233.23624852,-104.45966046,-1.14901793,0.00000000,-1.34916548,-0.89821343,-0.83346507,1234.41000000,1234.18000000,1234.50000000,1234.07000000,1234.64000000,1234.29951903,1234.27901781,1235.83273592,17.44446898,6.50565929,50.93090210,1234.72874695,1233.37982448,56.58582977,-0.70793348,0.00000000,-0.49976826,-0.06776088,-0.20538694,1233.35000000,1233.31000000,1233.43000000,1233.20000000,1234.64000000,1233.33823799,1233.49128931,1234.06861487,19.57960703,19.25954756,27.45379333,1234.37468075,1232.92389068,-69.38967136,-0.16156045,0.00000000,-0.24668381,-0.19866310,-0.16454974,2017.02.20 09:15:10
1239.93000000,1239.37000000,1241.39000000,1238.74000000,1234.64000000,1237.87381185,1235.26821527,1228.85264705,24.46660160,3.11791530,58.71368024,1242.95080452,1220.85348120,111.11111111,0.81307955,2.54435064,0.00000000,2.75265433,1.52771281,1235.61000000,1234.80000000,1236.09000000,1234.48000000,1234.64000000,1236.40214163,1237.62140605,1236.68371532,1.91938528,33.02584453,70.19363301,1244.24396637,1234.17746220,-132.66847990,0.80704188,0.00000000,-0.22563856,-1.02194135,-0.20825736,1233.58000000,1233.72000000,1234.10000000,1233.08000000,1234.64000000,1234.34916827,1235.08541416,1237.36322625,5.72244058,30.54743365,49.96247300,1237.63203506,1233.31082208,-145.97401935,-1.12531763,0.00000000,-1.32899861,-0.92813302,-0.81727798,1234.69000000,1234.40000000,1234.73000000,1234.08000000,1234.64000000,1234.35927854,1234.30102177,1235.90019453,23.25929198,7.89901859,52.68344205,1234.76537246,1233.37462754,100.98800959,-0.75791319,0.00000000,-0.52708606,-0.06042308,-0.23979346,1233.11000000,1233.34000000,1233.45000000,1233.10000000,1234.64000000,1233.35235699,1233.53157582,1234.09957874,26.10614271,25.67939675,36.33036978,1234.45864654,1232.96421060,-84.09731786,-0.13972598,0.00000000,-0.24225493,-0.21338350,-0.15602140,2017.02.20 09:15:10
1239.85000000,1239.91000000,1242.41000000,1237.78000000,1234.64000000,1237.12571778,1234.35670756,1228.42336734,32.62213546,4.15722040,52.48699726,1241.51202943,1221.00082771,139.68858194,0.44003294,2.25570023,0.00000000,2.69782977,1.22147743,1235.73000000,1235.64000000,1236.60000000,1235.00000000,1234.64000000,1237.20321245,1238.24838517,1236.76060166,2.55918038,33.26841383,63.91987938,1243.95686188,1234.78170955,-128.21648216,0.98974268,0.06912343,0.00000000,-0.78096692,-0.00483637,1234.42000000,1233.59000000,1234.51000000,1233.30000000,1234.64000000,1234.66375240,1235.38883953,1237.51192936,7.62992077,33.54036904,43.80155930,1238.15327720,1233.43529423,-158.23423423,-1.08933353,0.00000000,-1.26967293,-0.90143839,-0.78956422,1234.30000000,1234.71000000,1235.00000000,1234.21000000,1234.64000000,1234.33891781,1234.27902661,1235.96142696,31.01238930,3.86535812,53.81208380,1234.76981536,1233.20875607,178.62023776,-0.80977623,0.00000000,-0.57668680,-0.08552273,-0.28463605,1233.14000000,1233.12000000,1233.14000000,1232.81000000,1234.64000000,1233.35853548,1233.57414823,1234.13058195,5.28438076,34.23919566,48.16580506,1234.53152383,1233.01561903,-156.09722791,-0.11864911,0.00000000,-0.23613290,-0.23047214,-0.14168088,2017.02.20 09:15:10
1236.93000000,1239.84000000,1240.14000000,1235.08000000,1234.64000000,1235.73357667,1233.12264257,1227.95452519,27.15348803,5.54296053,44.18475330,1239.56740445,1221.30545270,146.70259589,0.10569135,1.79948533,0.00000000,2.37821096,0.85238935,1238.24000000,1235.72000000,1238.25000000,1235.51000000,1234.64000000,1237.98481868,1238.82802632,1236.80634050,3.41224051,33.73288511,56.65520102,1243.74290890,1235.26566253,-116.17477621,1.12821585,0.35881420,0.00000000,-0.52095667,0.18919627,1234.79000000,1234.40000000,1234.98000000,1232.87000000,1234.64000000,1235.20062860,1235.78858165,1237.67200811,10.17322770,44.72049206,37.42380534,1238.38919077,1233.83223780,-154.34440344,-1.04860229,0.00000000,-1.16224745,-0.79080878,-0.76159567,1234.28000000,1234.21000000,1234.63000000,1234.11000000,1234.64000000,1234.15337672,1234.18325474,1236.01250561,25.73803806,5.15381083,45.80450577,1234.79037243,1233.19677043,68.95172808,-0.85650085,0.00000000,-0.66317085,-0.17539281,-0.33441438,1233.63000000,1233.14000000,1233.63000000,1233.00000000,1234.64000000,1233.47780322,1233.67507006,1234.17183020,7.04584101,26.46034169,39.80120597,1234.53972923,1233.15884220,-150.23451399,-0.09726197,0.00000000,-0.20248431,-0.20545608,-0.11948307,2017.02.20 09:15:10
1232.82000000,1236.96000000,1239.13000000,1232.65000000,1234.64000000,1233.68036500,1231.62989647,1227.46940377,29.55115927,7.39061405,36.88153162,1237.20799453,1222.21914833,147.98883169,-0.16522177,1.19814217,0.00000000,1.77709428,0.47093394,1238.62000000,1238.24000000,1239.30000000,1237.43000000,1234.64000000,1239.11722802,1239.51869884,1236.85068093,4.54965401,21.61951591,48.33109491,1243.48443240,1235.80413903,-55.18215193,1.21082634,0.71520041,0.00000000,-0.10858415,0.36673451,1235.88000000,1234.77000000,1236.20000000,1234.74000000,1234.64000000,1235.60094291,1236.09715535,1237.80555946,13.56430360,30.08545861,28.92013340,1238.81856496,1234.00572075,-87.49111825,-1.00455395,0.00000000,-1.09070078,-0.72543971,-0.75429240,1234.08000000,1234.28000000,1234.38000000,1233.88000000,1234.64000000,1234.12506508,1234.17731135,1236.08607727,18.29174305,6.87174777,38.86160793,1235.37037008,1232.85534421,7.46603795,-0.88772873,0.00000000,-0.71300073,-0.21491638,-0.37416978,1233.53000000,1233.62000000,1233.67000000,1233.30000000,1234.64000000,1233.64670483,1233.79397452,1234.21394572,9.39445468,19.40743971,33.75392812,1234.56156100,1233.31701043,-121.39572370,-0.07805251,0.00000000,-0.15862761,-0.16002339,-0.09798981,2017.02.20 09:15:10
